movie_id,pop_score
1,4.2010826344233045
2,-2.5630426087633245
3,-0.6798093722368515
4,0.2986187963258572
5,-1.4226077722730417
6,-0.18631914793269283
7,2.2769869429188474
8,6.157865541501725
9,5.074479819946877
10,1.628235760855888
11,1.1805517640187813
12,9.933561424610037
13,-0.9496696945212462
14,1.7370132544936705
15,-0.5349487630970968
16,-0.6548687853436503
17,-1.523994744409302
18,-0.5008787493133917
19,0.15103541033792753
20,0.6812102524370517
21,-2.260810027352259
22,7.880079096440772
23,3.048065904681037
24,0.46041921411162184
25,-2.3739140592701737
26,-1.4904031479493416
27,-0.4987338020365197
28,3.888888251934405
29,-5.292271332167613
30,0.7601405191821823
31,0.7537050428685506
32,1.0950608268178184
33,-1.2540806294267055
35,-0.1904571163099994
36,-0.3352179137217904
38,-3.488215459430773
39,-1.2577240395754354
40,-0.9290380949836858
41,-0.9499482013841721
42,2.3668845072649503
43,-1.1471455585240566
44,-0.19006349241016746
45,2.172838126696215
46,-0.22216449610891303
47,0.4527826872295147
48,-0.19413758806302644
49,-2.4887333868223496
50,21.225148925024687
51,0.5168405230756369
52,-0.23820086831278534
53,-0.3043720029318644
54,-2.5458393023025545
55,0.430145197277966
56,9.409340647401491
57,1.0286433186656576
58,-1.3775595140851578
59,1.6308660041631053
60,0.06760703306590557
61,0.9611484355762029
62,-3.128679526464952
63,-1.6068546287963104
64,8.031149882381891
65,0.3219304051956828
66,-1.0488674648529939
67,-2.2345126580693266
68,-2.085837712036635
69,4.334881316407905
70,0.4753387969710662
71,1.719173869656062
72,-1.7558377068257327
73,-3.2630202084203814
76,-0.7167625667379571
77,-3.7724032781352586
78,-1.1256054297836458
79,5.596661539550604
80,-1.5804862115460547
81,0.18938260859076428
82,-1.423228503629518
83,2.523499192365849
84,0.08390771122185357
85,-1.7694097730083462
86,3.1471148581571144
87,5.0896534779557605
88,-2.4297218867813615
89,7.2971404380052975
90,-1.6918246181352656
91,1.8552032436938406
92,-1.01299680994675
93,0.1671143064456519
94,-3.1810642667147153
95,0.9783738834339873
96,5.207511876559158
97,2.1924678150242873
98,11.41885070302008
99,0.1232012998682045
100,12.004530292607392
101,-2.2108976302332533
102,-1.5792555808329867
103,-0.601298285186192
105,-3.311581817282238
106,-1.587084385012579
107,0.3782736992714797
108,-0.24059716561239147
109,-2.038739103358458
110,-0.7308242808535784
111,0.005023762002542325
112,-0.08992953843247944
114,3.2990529309621115
115,0.3754372361193057
116,1.290422298766758
117,2.125297078112087
118,-1.1592321328714121
120,-3.885178399250037
121,-2.1762565809599166
122,-5.936943284306874
123,-0.5906035672348878
124,5.375921646301557
125,-2.4190702059996947
126,0.6488415966998515
127,13.312351866942473
128,-0.29100201781079493
129,0.9717469651029542
130,-0.8904309786540102
131,-0.21305884816965479
132,7.663335458177164
133,3.5148264382915353
134,6.356449667127685
135,5.298979424239067
136,3.1980172260305078
137,2.767722583522437
138,-0.06936241416715615
139,-1.5464570765251011
140,-0.4537878293439802
141,-0.8496090467006112
142,-2.2266077725075584
143,2.0150756696754715
144,4.396011083507857
145,-3.797842447121846
146,-0.2590122519673153
147,-0.5024583723055629
148,-0.3319644565905599
149,0.12458273356611356
150,1.2314072367697866
151,4.1484997038838936
152,-0.49508110973209446
153,1.231342217566333
154,-2.534931381033316
155,-0.9977195681856345
156,2.342378889678098
157,-0.11705563784006465
158,-1.382068935137335
159,-2.4605021356767653
160,-0.778225580959383
161,-2.686440493839413
162,-0.8086284075080155
163,-1.1471309845992317
164,-0.9641988254078331
165,1.7159531782747168
166,1.5509522227219747
167,-1.7407699125049694
168,6.931867813272101
169,2.5702478653135223
170,3.399258535915957
171,1.8004541001177232
172,8.36557539173417
173,5.406568064820347
174,10.32359891344201
175,2.575319829379951
176,3.8832017081787584
177,3.285295232436493
178,4.854799725146579
179,4.85466976459157
180,2.5722438307683677
181,7.575027677400969
182,0.7148995944120224
183,7.761214249658955
184,-1.9830689837937385
185,6.65369816393758
186,0.1962597589735241
187,4.4701883340389905
188,-1.5117287050229964
189,1.4999902113015822
190,2.8424094276814067
191,7.635696857991836
192,2.2143080832346724
193,3.4258397333795103
194,5.277236390229849
195,4.618430964403311
196,2.7359172346100444
197,4.068195960319297
198,2.080681901490405
199,5.312990338552705
200,3.3949505603410683
201,0.889065508476332
202,0.6149864344757517
203,1.466803887908876
204,0.7393016586590053
205,2.7071225161319505
206,0.40450542309118803
207,-0.22616546532017426
208,2.1385436976890864
209,3.031569631769183
210,0.8782285956665772
211,1.6730351546228666
212,-0.21285792889050276
213,3.4199325070012296
214,-3.3521385662036827
215,0.341137479214195
216,3.395685658611321
217,-2.88731234260832
218,-2.5141886007688585
219,-1.5113847895251606
220,0.04981608844917184
221,1.1468662975865742
222,2.6970985461512575
223,3.8522840072065554
224,-0.26904073249476235
225,-2.748899871448658
226,-3.4071548049867904
227,-0.9774092701272058
228,1.1026151662714296
229,-3.9673809455988835
230,-0.39781689199479386
231,-5.583473179802467
232,-2.1772037110995672
233,-1.2297708394618925
234,0.6468866351988064
235,-3.492630250420592
236,0.27357899881203507
237,0.33336451523257055
238,2.689064386034888
239,-1.8841819485276343
240,-1.600335693424762
241,-1.2533085227801641
242,2.4611786078331415
243,-3.0996230472490263
244,-0.264375341562874
245,-5.317119384792788
246,2.6124754932264533
248,1.1318136911617338
249,-3.125071581468046
250,-1.2215046592665024
251,2.0402609562750653
252,-3.5424501262146766
253,0.13005298253406908
254,-2.2651167078115026
255,-3.6439714904447214
256,-0.4007810297559206
257,1.4533816649725695
258,5.382901309010384
259,-6.426902919182323
260,-4.093128115090154
261,-1.4941263722719207
262,1.6087109914329294
263,-0.6148644667657579
264,-2.665953554718023
265,3.73750397418886
266,0.127810582041752
268,3.53735828015857
269,0.5928064272116839
270,0.7429811119325508
271,-4.5861871793722635
272,15.233063144145898
273,-1.5599954429292227
274,0.5159871765493407
275,3.12785137588901
276,0.7398710782604407
277,0.3471456487173532
278,0.34976047470660854
279,-0.6515328942579766
280,-0.9064373406227116
281,-2.9653088463903465
282,2.3388442304533434
283,-0.6858498954495682
284,-2.8093892204786965
285,4.919225660911066
286,-1.0077576330588962
287,0.17900721219684088
288,-0.9777208532510675
289,-3.4503495646363405
290,-1.9595741994373896
291,-1.1416011705826956
292,1.3005159586566326
293,1.2784709919858481
294,-4.811316862425734
295,-0.8901387514832366
297,1.6827389320834882
298,1.5167560058393916
299,-2.55067717628069
300,-0.17811444875497762
301,-3.124178936084982
302,13.39668014838715
303,1.3945955324909352
304,0.7041188583566285
305,-1.4230777356659565
306,1.1941629737896997
307,-1.7842002976570541
308,0.0584174958832406
309,0.43747368298072015
310,-0.5169804574438301
311,1.4751891237326744
312,-5.871234427798746
313,18.06946535386324
315,10.993920831371017
316,10.828984527850396
317,0.7498621191861771
318,14.325212011649647
319,-3.4357314686861815
320,0.649312670383093
321,-5.569294161345891
322,-4.800232158303474
323,-7.039001259677094
324,-0.966864710509906
325,-4.0345733592439945
326,-3.752648747629948
327,-1.512884474714253
328,-3.3132380514747206
329,-1.6644521819080513
330,0.3856862959405038
331,-0.5198350093971268
332,1.5924350829730292
333,1.7831253395337923
334,0.4433820584178483
335,-0.44095113979417705
336,-0.5787009368989173
337,0.17099579106310064
338,-3.9663816425333565
339,-3.4976063226957503
340,3.3168144628534497
341,-0.8134430726832514
342,-4.25361356547122
343,-2.1357834688001667
344,1.3753130138659104
345,-2.7798260447827623
346,0.8825841578071952
347,-0.29899331635345644
348,-0.11057978620788045
349,-1.2484897163909177
350,0.02200198218308895
351,-1.4457006380367565
352,-1.667122530755225
353,-1.4216854825476866
354,-2.0348750753843956
355,-2.7123552801993154
356,-0.8346236090799872
357,10.793090759344963
358,-4.186491487869676
359,0.5692017853697187
360,0.5170945040813243
361,0.6321913045996339
362,-1.8408927053548494
363,-1.407507879757383
364,-0.6960508263701293
365,-0.1458441430444875
366,-0.7137936270313155
367,1.8656504276318113
368,-1.705819808184629
369,-1.2228432355896313
370,-0.4382015303847085
371,-0.23210083662641362
372,-1.1367250180412392
373,-1.2721006850131797
374,-0.603657615096997
375,-1.6125643899268043
376,-0.5268701430893526
377,-0.19294596075727458
378,1.6581337078034086
379,-0.08875737185812739
380,-2.0200543823805583
381,0.6944746714488297
382,-1.3729579304087869
383,-2.2635997768378266
384,-2.2639203315822978
385,1.8983799632183485
386,-2.3096989715810845
387,-0.09520506196546438
388,-1.3637565242209295
389,-0.10498782893936787
390,0.4727588442724419
391,-2.1704858755206877
392,-0.15586515248142463
393,-1.4309901140616137
394,-0.16345466379330523
395,-1.0837460582523386
396,-1.746527395353891
397,0.049396585700145344
398,-0.46742915325417395
399,-1.5510729458283459
400,-0.358073938107041
401,-1.8828522339369689
402,1.3269037548461262
403,-4.292030225420006
404,0.07641851488074894
405,-4.963976488963678
406,-1.1275752830764914
407,-1.2696558282603276
408,4.269208883349126
409,-1.1670078118277494
410,-0.7539122602385777
411,-2.742649537003084
412,-3.254040864692371
413,-1.625301579090394
414,-0.9839722148668768
415,-1.536604852487581
416,0.46952321499502914
417,-3.9471183709829765
418,-1.3341678228098264
419,0.4297297333367042
420,-0.38911204387648024
421,0.43189920487049316
422,-1.3701862905690803
423,6.831047981805885
424,-0.2538612719414035
425,1.1295577546797178
426,-0.5230870469004019
427,8.966902632996826
428,4.028744473332058
429,2.6293022624985194
430,2.6407146321434505
431,-0.8734377911624005
432,4.252604253941446
433,-0.8743917759011522
434,1.123196161157662
435,3.011665183592517
436,0.3917245583614425
440,-0.6820509721012761
441,-1.918080631376836
443,1.4391838649889084
444,-1.6271246366876526
445,-0.5186834042724361
447,0.31853102159501523
448,-0.4832003672451584
449,-1.7781985934315316
450,-1.9506603457492335
451,-1.611572706177393
452,-1.2042384359263951
453,-0.13641152113903665
454,0.01143579845870639
455,-0.6420162630418941
456,-0.9845559596585811
457,-0.57459899271538
458,-2.355777431093122
459,-0.28369084710021303
460,-0.41453206378184054
461,-0.3003313623320788
462,2.3699932573484017
463,0.2027651335571013
464,0.8452006079303287
465,0.8057883910841799
466,0.39147146026027935
467,-0.17490613942295713
468,1.2921430404703564
469,1.0906983887097617
470,0.48722277624630833
471,1.4383693829929234
472,-3.5907117073916837
473,-1.3866153924707232
474,5.9189316948023505
475,2.7641103277078085
476,-2.6401032838291703
477,-1.3146501098707335
478,2.366358759255143
479,5.424395597071801
480,6.60407410740724
481,2.246737848318882
482,-0.2770649667582659
483,11.883682439632942
484,5.680376244615425
485,1.7652419946761795
486,1.4437950124826036
487,2.8090284068711897
488,1.7451462874989203
489,0.46885836072925063
490,1.6877404022708766
491,2.3679897874839977
492,0.15159429146034778
493,0.755628720411664
494,1.8320090054116078
495,-1.02521410354042
496,7.371563356308799
497,-0.23080923640706916
498,4.6491665354518465
499,0.4311892879988626
500,0.7164078886722853
501,-1.2642806272813594
502,0.4097801230666283
503,-0.9370122798817494
504,0.11752753044003028
505,0.9357538731762495
506,2.943825854021117
507,1.7427030663224012
508,-1.6186357262228062
509,1.226967853083007
510,3.176817308905688
511,6.07235872521064
512,1.426005108250122
513,4.319010906577105
514,1.0221386816860316
515,8.021043700054788
516,0.8794296106770724
517,-1.2560104398765375
518,1.2146901026894916
519,2.1507069435575703
520,4.683657043087628
521,1.6257738605841867
522,0.9767674131827646
523,2.247377601707639
524,1.783768696176141
525,2.9764919262610428
526,1.8983975000110263
527,4.024461321356465
528,2.344313404643511
529,1.769060139003584
530,0.91001857650713
531,1.3800957991464928
532,-0.8173579108528952
533,-0.46330947316379006
534,-0.34609536076147934
535,-0.5868221356267954
536,-0.4739718196453174
537,0.48568459577552026
538,-0.20411283961305732
539,-2.1931617512142347
540,-1.9023644901386987
541,-1.2538443565518917
542,-0.44259985541939556
543,0.17799267205890856
544,-0.7411273340300534
545,-0.39374844080295945
546,-4.079182970802984
547,-0.10627017559197649
548,-0.3546335464285527
549,0.835642645763802
550,-2.7742058706125734
551,-0.4365848270164938
552,-0.6178823008390235
553,-0.5995784726976339
554,-2.0558259185372028
555,-0.9650819350229592
556,-0.6687037524754984
557,0.05677096820367103
558,0.32968775510192366
559,-0.6918515865092862
560,-0.6307876394538695
561,-2.729291376561677
562,-0.5585129251780677
563,-1.275762109935395
564,-0.4944596922299732
565,-0.4518942513514196
566,-1.6524192404356286
567,-0.9435421841223113
568,-1.7633801237506268
569,-2.1070704110747225
570,-1.1586274430227297
571,-2.4969018458417964
572,-1.3132098179173366
573,-0.24207748124534603
574,-0.17265016841220848
575,-3.148966242061653
576,-1.4382288982405964
577,-1.9459260964624177
578,0.14005042132383927
579,-0.3351695053162801
580,-0.8040812355854312
581,0.10846186503697156
582,1.086486722175441
583,-1.8049139779201924
584,-1.2003308074470245
585,-1.5585706370816064
586,-1.3656574938836972
587,-0.6412466588178042
588,3.632836438228862
589,0.8308113542142683
590,-0.8024439546788122
591,0.03771206782830122
593,0.2414114652352121
595,-2.7614897189388987
596,-0.14666026561799145
597,-3.420056711623358
601,0.182449302382965
602,0.481806110375346
603,10.976515670229814
604,2.5561541939890744
605,-1.0207287228440536
606,2.1227667690848318
607,2.363818102926976
608,0.5449486782361871
609,-1.2977422910471639
610,0.3826697323901728
611,0.7880219875046721
612,1.3221646682516703
613,0.627059839866508
614,0.12920563989067577
615,0.9357925471729583
616,0.1430114278946716
617,-0.14197023988659863
618,-1.2813352448042548
619,-1.512742169450648
620,-0.6286491165647009
621,0.10768412291597193
622,-1.160978954542602
623,-1.4317553080632783
624,-1.245417962916576
625,-1.2936137191369548
627,-1.3156084454296033
628,-1.346868001852116
629,-0.903479582701229
630,-0.8877217819929925
631,0.5981141832787068
632,-0.16235801774572448
633,2.124409794054487
634,-0.7856086283249073
635,-1.5404074985532124
636,-0.5096513419715716
637,-1.5453700974968023
638,1.0045334475169723
639,0.24146316323594283
640,-0.9074506523347529
641,1.8448675280459512
642,0.2665968964748866
644,1.4394207025957677
645,0.5728926805930196
646,0.16589928673251758
647,2.7152621816787383
648,1.1919498344721176
649,-0.07873196529372788
650,0.22143432163405513
651,3.481220089956162
652,2.406695973609101
653,0.4800917979219556
654,4.429753836377348
655,2.01237390693194
656,1.8251864593533282
657,4.492021213727138
658,-0.3081536287770503
659,3.560089675844461
660,-1.102180624939564
661,3.060133197886839
662,-0.7214912216775906
663,2.1103165670163078
664,0.24524978345424775
665,-3.1588730043279405
667,-0.32149905512919685
669,-0.0797077736606791
670,-1.2093949356203872
671,-0.07370512364469349
672,-1.8582625813124725
673,-0.2789874524273779
674,-2.467502573729085
675,-0.3325171554313946
676,-0.8096369910998592
678,-8.318929246149652
679,-2.69560290793178
680,-0.5964054312445778
681,-0.3974729290935614
682,-3.210607299594103
683,-2.7110995963805005
684,2.1956673041065042
685,-0.1784468299964121
686,-0.4722772939036472
687,-3.051246861063014
688,-4.132775962133606
689,-2.129651380619463
690,-0.7125190575282214
691,0.5383843654810114
692,-0.28073483502387947
693,-0.6331507760313841
694,0.8577605028741121
695,-0.36832234427929056
696,-3.399067008969888
697,0.8947520932183103
698,-0.23438154323706734
699,0.14381760891905832
700,-0.05519248185735725
701,-0.06580216549729509
702,-1.0086399392766177
703,-0.9006478006766911
704,-0.18189303708849297
705,2.607845965782891
707,1.3136193199322461
708,0.6183083833831219
709,1.941863229229914
710,-0.8822568254634128
712,-2.4524441196637414
713,0.5101206098813172
714,0.1077139353208696
715,0.10208316986951559
716,-1.4670023263853356
717,-3.8285428321254904
718,0.8659917667271759
719,-1.3585980977623278
720,-2.1118891188332993
721,-1.5467469055085274
722,-2.809375353266916
723,0.2037199822257116
724,-0.8500645675167743
725,-0.8019807897226988
726,-1.0652386662803086
727,-0.7941669115373491
728,-3.598790574233881
729,-0.5798605840611515
730,0.004103822490062471
731,-1.9993002679988396
732,-0.7275257664120499
733,-0.4451434681394252
734,-1.048327674632118
735,-0.755862160045932
736,0.8513859115984856
737,-1.4940325725653336
738,-1.945229674164856
739,-1.2997290691675816
740,-0.3744843011810399
741,-0.003335237704440181
742,-2.0395478733006422
743,-2.8413555566400843
744,-1.0575274804709829
745,0.9072895742164664
746,0.3021181006603921
747,-1.160062336565472
748,-4.044253189717847
749,-1.3357930132374696
750,6.204692237223529
751,-5.290327678630683
752,0.37507411552974407
753,0.6883254417421679
754,-1.0937038050443992
755,-1.3197863033658936
756,-1.938206408972587
758,-1.4240002275907828
759,-0.1314202218148036
760,-1.6788294740884926
761,-1.2706696675974791
762,-1.2007386363397106
763,1.4630726766550715
764,0.017821959238465395
765,-0.3190526984176266
767,-0.31439766199066527
768,-2.4947559545924016
769,-0.24522379497967114
770,-0.7382927270582998
771,-2.086312833526891
772,-0.5203023033613747
773,-0.48225831277973324
774,0.3447184924128365
775,-1.1554627740543548
778,0.7720554753822386
779,-1.1236792616033375
780,-1.0034666134082597
781,-1.0505901710418073
782,-0.10663943463360825
783,-1.0987541431713248
785,-1.3556043842670216
786,-0.6185659691540136
787,-0.2711908277773379
789,0.22027177475272716
790,-0.9090847048699053
791,-0.24835499168795744
792,0.8689021966976778
793,0.3857548551035384
794,-0.3584371654458213
795,-1.0826117543743063
796,-0.9872920461174363
797,-1.2280535672856503
800,-0.4835280112148988
801,-0.3729303444589602
802,-0.7555570916012142
805,-0.16778255023165486
806,-0.8177376260080433
808,-1.8628705267578527
809,-0.45113782249965945
810,-1.430882290404318
811,0.09221376550280322
812,-0.07381816298437685
813,1.143155375752598
815,-1.638733976981047
816,-0.7056271608867558
818,-0.16292893284513918
819,-0.4597088416769513
820,-1.8359037430678349
821,-0.9419986636499704
823,-2.6386872107576647
824,-0.429572137546694
825,-0.4379879359609353
826,-1.6400214713360195
827,-1.5418667713747112
828,-0.033416479240200705
829,-1.3364681494431465
831,-3.2724540411284457
832,-0.7211478599353458
833,-0.16406885161175386
834,-0.20805843686066253
835,0.40298867539914746
836,0.9419635782041963
837,-0.06132409297073585
840,-1.5015800594799789
841,-1.0269975297561051
842,0.2345672884369052
843,-1.0038085095320932
844,-1.416087870107965
845,-3.279694063202615
846,-1.1654949264130885
847,-1.2021077184812163
849,-2.1009805678932603
853,0.1526297500821174
854,-0.5408048226800986
855,1.1046242172041183
856,1.0662959580614975
859,-0.39791049835122727
860,-0.974999314666544
862,-0.34324797604520446
863,0.9186042704378474
864,-1.5869354185259112
865,-1.406910658635016
866,-1.3479574278044784
869,-1.45012396735005
871,-3.273213399969892
872,-2.035482674843731
873,-1.9193997758841803
874,-1.046654583940117
875,-2.6914303685328327
876,-1.9717022682624574
877,-2.598055819956044
878,-1.5414739366655204
879,-4.746043282141489
880,-3.213375622502213
881,-2.01054021391636
882,0.30052011540479623
883,-0.3638129724998199
885,-0.49251037675013143
886,-1.6482232164186417
887,-0.6404036590714809
888,-0.6234098273179282
889,-0.15656066176865996
890,-2.104595387841612
892,-3.024785476421496
893,-0.09104072631222329
894,-1.8451159940168416
895,-2.08531359665625
896,1.754746252903715
898,-0.4600635478875743
900,0.35780631015035874
901,-0.9380792569940097
902,1.8108284169884412
903,-0.03575063642468739
904,-0.17405336481085387
905,0.6093905566850772
906,-0.3402714517835707
908,-1.1185048541775593
909,0.4119839204368866
914,-1.8382179722547078
915,1.5800388445616669
916,-1.667613948718767
919,0.5154410882752296
921,1.49901565723004
922,1.0594675396491477
923,2.2358944444569837
924,-0.6165631372117549
925,-1.4669877738411319
926,-2.1292739570703803
928,-2.6399929891620215
929,-0.9269477242810737
930,-2.2405217283843357
931,-3.846417033684723
932,-0.655547906460831
933,-0.6252112333497059
934,-2.1334440553336327
936,0.39666217531144715
937,-0.45040251022747796
938,-1.8572081860642604
939,-1.0645514548325465
940,-1.3969248198607667
941,-0.12388425736919625
942,0.19696996584728466
943,-0.15161885164616754
944,-0.897873651574043
945,1.4731803241750083
946,-1.1027710553902634
947,-0.9970157869766398
948,-2.6588989955788263
949,-0.6447434681816022
950,-1.546192466332393
951,-1.1100317902683396
952,-1.197035207146355
953,-0.1524932732586143
954,-0.2501759126432967
955,0.021923152040315193
956,0.16280966774277522
958,0.2942611396214014
959,-0.2560594460502224
960,-0.001956719406087687
961,0.790043478960354
962,-0.20242188504821212
963,0.409286644048107
965,0.2154960860764524
966,1.3880587493394005
967,-0.14811313978811033
968,0.3579708706384729
969,1.371503176401837
971,0.03654807611587479
972,-0.18409602431217145
974,-1.3636794375724304
975,-0.45991443555382566
976,-0.06630267918516664
977,-1.7485850076023903
978,-0.8916034801417607
979,-0.6257988449679955
980,-0.3988825672579381
982,-0.08440354727221308
983,-0.08789289849263826
984,-0.9972937503376045
985,-0.4073244182121735
986,-0.4787325748842683
988,-3.0569463665845316
989,-0.5966636720285028
990,-0.9393346257805537
991,-1.6047733830123347
