movie_id,pop_score
1,5.1634604892693625
2,-2.233385540518611
3,-0.7552545012115304
4,-0.5385163609652327
5,-1.5974989607652978
6,-0.08685275564296961
7,1.954574504692467
8,3.8954254987613868
9,3.32843757964045
10,1.6952468618194438
11,1.9829662744302947
12,9.364099092995662
13,-1.7426283899124568
14,0.9011454316914813
15,-0.030067119694571456
16,-0.0703451659599081
17,-1.6921489318357286
18,-0.46758049945679664
19,0.5133533083714175
20,1.0514011198702553
21,-2.349979838540345
22,8.130263037648414
23,2.5030318410572474
24,0.22530304679456847
25,-2.2698471362063026
26,-0.9050819919866717
27,-0.42268627332268927
28,4.391805218425035
29,-5.545755688633055
30,0.9360467447284218
31,0.8559132860776527
32,1.0055107940765844
33,-1.5814108418900634
35,-0.18640253675741472
36,-0.6535938518305294
38,-4.416802192582518
39,-2.1282632070904195
40,-0.43602417383108194
41,-0.8914580816807621
42,1.8897647617758742
43,-1.2119907580646223
44,0.11127434152325066
45,2.5066636423405053
46,0.24852893575961096
47,0.3628184560254943
48,-0.17279422040472098
49,-2.7237007600331045
50,21.583889411563007
51,0.2916674366349808
52,0.8211541128550868
53,-0.7362929525809161
54,-2.844785919231436
55,0.2661640877999536
56,8.02736625117643
57,1.4015879780867406
58,-2.5361852469107573
59,1.782995272661704
60,0.8158355210011686
61,0.48145331194390206
62,-3.1039635198191493
63,-1.7768409997981827
64,7.135451595316852
65,0.6251301391686281
66,-0.6263892114903062
67,-2.3406416184085965
68,-1.497170062913595
69,3.1356242056129577
70,-0.2951635445801272
71,0.9878895567950607
72,-2.4362245780439564
73,-2.9714259254276225
76,-0.7759525916991723
77,-4.343567511639668
78,-1.1699893468073272
79,3.0348824330408375
80,-2.232410027735818
81,1.1074570466195388
82,-0.9187826544554495
83,2.2908699471712066
84,-0.3035031609737169
85,-0.8222152745490504
86,2.8436273918163053
87,3.8192669718220658
88,-2.3693190924476633
89,7.723508898121907
90,-1.1007226427709074
91,1.3950983098515217
92,-1.2315632441153996
93,0.028872282671887333
94,-2.6787842943567908
95,0.7260927655688244
96,5.721649502732587
97,2.15514720108611
98,10.981377397385137
99,0.4175285216405948
100,12.833633554286285
101,-1.8895611935181755
102,-0.9574518432763941
103,-0.5588214569949883
105,-3.585593317177738
