movie_id,pop_score
1,5.079872291132709
2,-2.8568581252969243
3,-1.0019855922389689
4,-0.41677212461408725
5,-1.850919713599175
6,-0.100091159857738
7,3.374117299728767
8,3.395406014858715
9,4.28032904244921
10,2.013147684487802
11,0.40943546752080595
12,10.019825934962748
13,-1.833869377803745
14,0.9760794128575723
15,-0.7787928339895609
16,-0.6649676302771909
17,-1.3129075186814598
18,-0.46291210292863144
19,0.35836032854593225
20,0.7324716757407691
21,-2.1861992533200816
22,8.320719893589844
23,4.275346354628782
24,0.11247661323628255
25,-2.3812218380433876
26,-1.5684458516146176
27,-0.5282754792774903
28,2.985211380788963
29,-5.356755414418764
30,0.9323179687957914
31,0.9389802764055173
32,1.0178512742766517
33,-2.148556156003314
35,-0.1743881893579706
36,-0.6434408462825209
38,-4.500347266515223
39,-1.666979041824519
40,-1.051139206932136
41,-0.9859785595905849
42,2.2273708051957772
43,-1.24692581992084
44,-0.36602492591154895
45,1.4961688931349217
46,0.2861840418755571
47,1.061099006114752
48,-0.11728619004048585
49,-2.0795341633349227
50,20.971774263836128
51,-0.2850117942934048
52,0.959090036083925
53,-0.5207727969828398
54,-2.7728913270137894
55,1.106039521415878
56,9.121770584391736
57,0.8121995894643951
58,-1.22271614160818
59,1.4619764701769848
60,0.6038142962197068
61,0.9267585727904286
62,-2.85981649599157
63,-1.7020346470783303
64,7.902188388434887
65,0.5965694034966307
66,-2.3491111904329403
67,-2.384373513634895
68,-2.5044809493536695
69,4.147887256259463
70,-0.4173554495560372
71,1.3569118572410446
72,-2.5257186773583
73,-3.387961970186294
76,-1.331884280421835
77,-4.725706970756541
78,-1.1736326495993967
79,5.338927115539632
80,-2.3809266957145856
81,0.015252655956722925
82,-1.85530234871927
83,2.5450748023354897
84,-0.008193591101053003
85,-1.3760666274628441
86,3.3687258980995796
87,5.144963571957861
88,-1.8559926962456745
89,8.046559317332903
90,-0.8781764982284165
91,0.7320295479064843
92,-0.9831925679892903
93,-0.1473429662454597
94,-2.8472381466008203
95,0.9642693887911538
96,5.385556276445672
97,2.897670429731169
98,10.369869149739353
99,0.06748664338025055
100,10.934911024217728
101,-1.3256769514013838
102,-1.3877282508938091
103,-0.6023240578609781
105,-3.389524812891067
106,-1.4532629863943791
107,1.0300613825301579
108,-0.24814260874967542
109,-1.7164954173881721
110,-0.7806375916739384
111,-0.6011053449443796
112,0.144324379827954
114,2.368114536777271
115,-0.2457482860405871
116,0.7305168437518631
117,4.6116144730239
118,-1.4421109465346098
120,-4.658171689704924
121,-4.149541506478218
122,-5.185889028278333
123,-0.5953177957703643
124,4.783988264969077
125,-2.7005782266280907
126,0.38093364801455293
127,13.174805365254372
128,-0.37648260720601373
129,0.921042184427523
130,-0.851394037838091
131,0.3041670432033576
132,7.5013848508143095
133,3.4601355774910143
134,4.944727998512509
135,5.055442321994363
136,3.3565228130804265
137,3.43518461401065
138,-0.622454568701392
139,-2.3270578386194205
140,-1.2603960308724018
141,-0.9323960530774555
142,-2.3211939642853436
143,2.811882407926926
144,4.763870236790798
145,-4.028748686962938
146,-0.0882743183016643
147,-0.10822875069355435
148,-0.07834109696906529
149,-0.25216845885104083
150,0.0012543075129862191
151,2.8270399314398102
152,0.4519260057727274
153,2.1475554543217967
154,-1.8582212291914137
155,-1.4410938422433017
156,1.713210302097325
157,-0.3968426354759929
158,-1.6346894903778604
159,-2.1728843659415378
160,-0.584314413440672
161,-1.9878382248889686
162,-0.2774568452815808
163,-1.1274587547485428
164,-0.8423971465272568
165,1.3092799998549658
166,0.9422112916192676
167,-1.9901163537175386
168,5.622425771757471
169,3.0772421452148233
170,2.293568310100437
171,1.9746126646671833
172,7.280034731016198
173,5.096956083137879
174,9.77665338439094
175,2.3194020623058895
176,2.478370426111047
177,2.630669927281795
